author_id,tw_num,do_rt_num,get_rt_num
1922864778,1,0,0
1924702003,1,1,0
192477899,1,1,0
1924870082,1,0,1
192498224,1,1,0
192510752,1,1,0
192547775,1,0,0
19264136,1,1,0
192768731,30,3,35
1928400132,1,1,0
19288813,1,1,0
19292816,1,0,1
1929718794,1,1,0
1929825636,1,1,0
19304431,1,1,0
1930793629,1,0,1
1931257160,1,1,0
193158134,1,1,0
19329804,1,1,0
193357080,1,1,0
1935342703,1,1,0
1935871722,1,1,0
19359977,1,1,0
193603587,1,1,0
1936536769,1,1,0
1936659020,1,1,0
19380916,3,3,0
1938150769,12,5,5
1939110636,1,1,0
19394143,1,1,0
1941647923,1,1,0
19417982,1,0,1
1942570267,1,1,0
1942570802,1,1,0
1943138839,1,0,1
1943590518,1,1,0
19438573,1,1,0
1944338258,2,0,1
194663746,3,0,3
19477874,1,1,0
19489239,3,0,0
19491766,1,1,0
194932267,2,2,0
19520823,1,1,0
1952390269,1,1,0
1952636125,1,1,0
19529794,1,1,0
195300114,1,0,0
19533349,1,1,0
1955037554,1,1,0
19552528,1,1,0
19553306,1,0,0
1956401941,1,1,0
1959370837,1,0,0
1961105264,1,1,0
1961323494,1,1,0
19613267,2,0,0
196168350,1,0,1
1962136753,1,1,0
1964214504,1,1,0
1964237336,1,1,0
19644870,1,1,0
196456627,1,1,0
1964701855,1,1,0
1965200504,1,1,0
1965776280,1,1,0
196679380,1,0,0
19668442,1,0,0
1967368520,1,1,0
1967730090,1,0,0
1969053690,1,1,0
1969388486,2,2,0
1969590289,1,1,0
19697314,1,1,0
1972621436,3,3,0
197405534,2,1,1
1974800288,1,1,0
1974842598,2,2,0
1976963472,1,1,0
1977291612,1,0,1
19792725,1,0,2
197954667,1,1,0
19799373,2,2,0
198030688,1,0,2
198436154,5,0,5
198665187,1,1,0
198814698,1,1,0
198816523,1,0,0
19899606,3,0,3
19899980,1,0,1
199056422,3,3,0
199152115,1,0,1
199163602,1,1,0
199445103,1,1,0
199794201,1,1,0
19995182,1,0,0
200115775,19,0,25
200163987,1,1,0
20025948,1,1,0
200484427,2,0,1
200632061,1,1,0
200637616,1,1,0
200797360,1,1,0
200932804,1,1,0
200998670,2,2,0
20106268,1,1,0
201270123,1,1,0
201669414,10,0,10
202064976,1,1,0
202104788,1,0,0
202277509,1,1,0
202324598,1,1,0
202367059,1,1,0
202380388,1,1,0
20248868,2,0,2
202808985,1,1,0
20304663,1,0,1
203344437,1,1,0
20335439,1,1,0
203394708,1,1,0
203604125,1,1,0
204043466,1,1,0
204086002,1,0,1
204176679,1,1,0
20429858,1,0,0
204348114,2,0,1
20435808,1,0,0
20442930,1,0,1
20501701,1,0,1
20516387,1,0,0
205307730,3,3,0
205371115,1,1,0
205472863,1,1,0
20562637,1,0,0
205657568,1,1,0
20592886,1,1,0
206235368,1,1,0
206363542,1,0,1
206485760,1,0,0
20688991,1,1,0
206962580,1,1,0
207015756,1,1,0
20702013,1,1,0
207023127,1,1,0
207398891,11,5,5
207459741,1,0,0
207974147,1,0,1
20808463,3,0,3
208134417,1,1,0
208209998,1,0,0
20826129,1,1,0
20883103,1,1,0
208961200,1,1,0
209020126,1,0,1
20905367,1,0,1
209176493,2,0,2
209274991,1,0,1
209622562,1,0,1
209683516,1,1,0
2097571,3,0,1
20989433,1,0,0
209918126,1,1,0
210213951,1,1,0
210436360,2,0,0
21047811,1,1,0
210643324,1,1,0
210664255,1,1,0
210829635,1,0,0
210903844,24,1,32
211249858,1,0,0
21125943,1,1,0
21133543,1,1,0
211345057,1,1,0
211676194,1,1,0
211709851,1,1,0
211896943,1,1,0
212003801,1,0,1
212235920,2,1,0
212301490,1,1,0
212356034,11,1,7
212369811,1,1,0
212577191,1,1,0
212744148,1,1,0
213409973,3,3,0
213451424,1,1,0
213502125,1,1,0
213555363,1,0,0
21363569,3,3,0
213719142,1,1,0
214017108,1,0,0
21418513,29,0,13
21422783,1,1,0
21439144,1,0,1
214470817,2,2,0
21450035,1,1,0
214544700,104,27,105
2148203163,1,1,0
214930248,1,0,0
214950385,1,1,0
2149692852,1,1,0
21498446,1,1,0
215062691,1,1,0
2151657985,1,0,1
2151811336,1,1,0
21521938,1,1,0
2152420249,1,1,0
21536007,1,1,0
215501467,1,0,1
215584318,8,2,21
2155843661,1,0,1
2156193709,1,1,0
2156954059,1,1,0
2157625687,2,1,1
2158829228,1,0,0
2158845363,1,0,1
2159101465,1,1,0
2159335132,96,8,77
215938332,1,0,0
2159443772,1,1,0
2159524766,1,1,0
2160827614,1,1,0
2160854654,1,0,0
2161815800,1,0,0
2162178645,1,1,0
2162694053,1,1,0
216299334,1,0,0
2163487244,2,2,0
2163533930,1,1,0
2164702237,5,5,0
2165511739,1,1,0
2165642942,1,1,0
2165949242,1,1,0
216606161,1,0,0
2166411026,9,0,10
2166887689,2,2,0
2166992053,1,1,0
2167038761,1,1,0
2167187700,1,1,0
2167525794,89,4,72
2167596361,1,1,0
216771818,1,1,0
2168834204,1,1,0
2169199951,1,0,0
216928263,1,1,0
2170899912,1,0,1
2170921371,1,1,0
21711202,1,1,0
217133632,1,0,1
2171477490,1,1,0
217158737,5,5,0
217201548,1,1,0
2172753872,1,0,1
217308059,1,1,0
21733067,2,2,0
217338349,1,1,0
2173508552,1,1,0
2173937405,1,1,0
2174626496,1,0,1
2174781979,1,1,0
217498284,1,0,0
2175395132,1,0,0
2176972394,1,1,0
2177097448,1,1,0
2177257933,1,0,0
2177956740,1,0,1
217920605,1,1,0
2179825436,1,1,0
218078497,2,0,0
2181065932,3,3,0
2181088564,1,1,0
218112550,3,0,2
218118913,1,1,0
2182171611,1,0,0
2182282427,3,3,0
21822997,1,0,1
2182331392,5,5,0
2182361301,1,1,0
2182532997,2,2,0
2182550201,3,3,0
2183141302,19,19,0
218322813,1,1,0
218327511,1,0,1
218436831,6,0,1
2184794776,1,0,1
2185118415,1,1,0
2185326694,2,2,0
2185638965,2,0,1
21864651,1,0,0
2186491535,1,1,0
2186566905,2,2,0
2187177274,4,4,0
2187470494,1,0,1
2187662275,1,1,0
2187919257,1,1,0
2187975947,2,2,0
218815505,1,0,0
2188517609,1,1,0
2188689077,2,2,0
2189223509,2,2,0
218929329,1,1,0
2189461121,1,1,0
2190140019,5,5,0
219014440,2,2,0
21904231,1,1,0
2190855241,1,1,0
2191322182,2,2,0
2191354864,1,1,0
2192056552,1,1,0
2192428772,1,1,0
219248343,3,0,0
219259246,3,2,2
21926939,1,1,0
2193352084,2,2,0
2193826880,1,1,0
2194468591,2,2,0
2194586653,2,2,0
219459066,3,0,1
2194723164,1,1,0
219483432,1,1,0
2194871452,1,0,1
2195002977,1,1,0
2195422690,1,0,1
2195768869,1,1,0
2195842623,1,1,0
2195960817,2,2,0
2196036081,1,1,0
2196201145,2,2,0
2196240734,1,1,0
2196599864,6,6,0
2196614090,2,2,0
2196632143,1,1,0
219685934,1,1,0
2197302205,1,0,1
219736951,1,1,0
2197752104,2,2,0
2198437417,1,1,0
2198730332,3,3,0
21990739,1,1,0
2199134699,1,1,0
2199152742,1,0,0
2199254188,2,2,0
2199441795,1,1,0
2199504652,1,1,0
2199893348,2,2,0
2199988739,1,1,0
2200055569,1,1,0
2200166471,2,0,0
2200614680,2,2,0
2200851425,1,1,0
2201016251,1,1,0
2201102613,6,6,0
2201298326,1,0,1
2201433973,1,1,0
2201451882,4,4,0
2201642215,1,1,0
2201773976,1,1,0
2201801264,1,1,0
2201837840,1,1,0
2202695363,3,1,2
2202862823,1,0,1
2203227302,3,3,0
220365737,1,1,0
2203679063,1,1,0
220455907,1,0,0
2204752799,1,0,0
2205302725,30,7,46
2205499452,1,1,0
2205538201,1,0,0
22058266,1,1,0
2206311219,1,1,0
2206452709,1,1,0
2206952479,3,3,0
2207137254,13,0,18
2207295062,1,1,0
2207312330,5,5,0
2207349121,3,3,0
2207376402,1,1,0
2207376672,1,1,0
220754622,1,1,0
2207736390,3,3,0
2207793974,1,1,0
2207938428,1,1,0
220796564,1,1,0
2208334739,1,1,0
220853656,1,1,0
220867835,1,1,0
2208840482,2,2,0
2208843689,2,2,0
220894677,1,1,0
220899529,1,1,0
2209036142,1,1,0
2209355419,1,0,1
220996190,1,1,0
220997167,1,1,0
221016297,1,1,0
2210269732,1,0,1
2210466440,1,1,0
22109363,2,2,0
221101433,1,1,0
221140049,1,0,0
221142320,1,1,0
221158779,1,1,0
2212000962,1,1,0
2212367466,1,1,0
2212578203,1,1,0
2212820106,1,0,1
2212883622,2,2,0
2212943522,1,1,0
2212945674,1,1,0
2213564060,1,1,0
2213659824,1,1,0
2213701536,1,1,0
2213766360,1,0,1
2214478063,4,4,0
2214478562,2,2,0
2214654631,1,0,0
221508795,1,0,0
221517516,1,1,0
22153676,1,0,1
2217789408,2,0,1
2218289095,1,1,0
2219066570,1,1,0
2219415539,1,1,0
2220186991,1,1,0
2220266677,2,2,0
2220399338,1,0,1
2220570107,2,2,0
2220816438,1,1,0
2221084050,1,1,0
22217443,2,1,1
2222229852,2,2,0
2222436313,2,2,0
2222540936,1,1,0
2222674537,3,3,0
2222675768,2,2,0
2223008040,1,1,0
22237401,1,1,0
2223810701,3,3,0
2225067170,5,5,0
2225173939,2,2,0
2225747204,1,1,0
2225827864,6,6,0
2225947195,3,3,0
2226051822,1,1,0
2226562951,1,1,0
22268034,1,1,0
2227005247,2,0,2
2227150394,2,2,0
2227319840,2,2,0
22283739,1,1,0
2228627996,5,0,5
2228659594,1,0,1
2228890529,1,1,0
2228923663,1,1,0
2229077723,1,0,0
2229192931,1,1,0
2229386635,1,0,1
2229660588,1,1,0
222968477,1,0,1
2229729002,6,6,0
223016302,1,1,0
223067820,1,1,0
2231109295,1,0,1
2231555498,1,1,0
2231905548,1,0,0
2231940655,1,1,0
2232454237,1,1,0
22325128,1,1,0
2232648361,1,1,0
2233154425,1,0,1
2233732631,2,2,0
2234030057,1,1,0
2234183942,1,1,0
2235190413,1,1,0
2235462842,1,0,0
2236405273,1,1,0
2236535601,3,3,0
2236703862,42,29,13
22368831,1,0,0
2236884700,1,1,0
2237124542,1,1,0
223755539,1,1,0
2237851962,1,1,0
2237863192,3,3,0
2237984875,1,0,1
2238109737,6,2,4
2238282233,1,1,0
2238466673,2,2,0
223850192,1,1,0
2238535558,1,1,0
2238558188,1,0,0
2238959298,1,0,1
2239136708,5,5,0
2239169808,2,0,1
2239281668,6,4,1
2239790569,1,1,0
223989188,1,1,0
2241517991,1,1,0
2241972950,1,1,0
224231156,1,1,0
2242696878,1,1,0
2243192349,1,1,0
2243345659,2,2,0
2243451968,1,1,0
2243722390,1,1,0
2243844317,1,1,0
2243845463,1,1,0
2243936017,1,1,0
22440812,1,1,0
2244082586,34,4,48
224440272,1,1,0
2245246833,1,1,0
2245505340,1,0,0
224609329,1,0,1
2247030953,1,1,0
2247142354,1,1,0
2247227090,2,0,0
22475139,4,0,2
224776756,1,1,0
22480662,1,1,0
2248547433,1,1,0
2248695247,1,1,0
2249308585,1,1,0
2249346628,2,1,0
2249391032,9,5,0
2249924453,1,0,0
2250109702,1,1,0
2250189710,1,1,0
2250322189,1,1,0
2250671344,1,0,1
2250744361,1,1,0
2250821704,3,3,0
2251370749,1,1,0
22516506,1,1,0
2251891789,2,0,3
2252269920,1,0,1
2252415442,1,1,0
225265317,1,0,0
2252893931,9,4,4
225452189,1,1,0
2255015239,1,0,1
2255083919,1,1,0
2255279389,1,1,0
2255467814,1,1,0
2255656483,1,0,1
2256239927,1,1,0
2256565225,1,1,0
2256783918,3,3,0
2256898405,1,1,0
2257045038,1,1,0
2257254630,2,2,0
2257261765,1,1,0
225819861,1,1,0
2258228280,8,8,0
22586685,1,0,1
2258952464,1,0,1
2259775443,1,1,0
2259980111,1,0,1
2260435345,1,1,0
2260455939,6,6,0
2260965365,1,1,0
2261379788,1,1,0
2261726353,1,0,0
226224091,1,0,0
226265205,1,1,0
22626881,4,0,0
2263105532,1,0,1
2263509750,1,1,0
2264892686,3,3,0
2265016021,1,1,0
2265056095,5,5,0
2265126553,2,2,0
2265133784,1,0,1
2265392563,1,1,0
2265397625,1,1,0
2265550319,4,4,0
22657914,9,0,22
226590026,1,0,0
2265936502,1,0,0
2266168763,1,1,0
2266478684,2,2,0
2266485379,1,1,0
2266872096,1,1,0
2266890708,1,1,0
22669086,1,1,0
22670613,1,1,0
2267093132,1,1,0
2267162084,2,0,0
2267311620,3,3,0
2267725032,1,1,0
226850413,2,0,1
2268576806,3,3,0
226997507,1,1,0
2270033644,1,1,0
22703645,1,0,1
2270904722,1,1,0
227117196,1,0,0
2271293077,1,1,0
2271763226,1,1,0
2272056697,1,1,0
2273365237,1,0,1
2273611549,1,1,0
2274310778,1,1,0
2274597470,2,1,1
2274622868,1,0,1
2274652563,4,0,4
2274690181,1,1,0
2275046318,1,1,0
2275392128,1,1,0
227699146,1,1,0
227778796,1,1,0
2278032954,1,1,0
22782846,1,1,0
227830960,3,3,0
22784691,1,1,0
2278786559,1,1,0
2279086344,1,0,1
2279362758,1,1,0
2279504714,2,2,0
227967967,1,0,1
2279751087,1,0,0
2280927780,1,1,0
22819351,3,2,0
2281953847,1,1,0
2282428517,1,1,0
2282687281,1,1,0
2282822146,1,1,0
2283045830,1,1,0
22831835,1,1,0
228361479,1,0,0
22840270,1,1,0
2284348590,2,2,0
2284651254,6,6,0
2285730087,1,1,0
2285940547,1,0,0
2286502345,1,0,0
228654001,1,1,0
228663912,9,0,0
2287162969,1,1,0
22873033,1,0,1
228736760,1,1,0
2287891956,1,0,0
2288506714,1,1,0
2288756816,1,1,0
2288791098,1,1,0
2288820930,1,0,1
2289040528,1,1,0
2289558405,1,1,0
2289710941,1,1,0
2289773072,1,1,0
2290222724,2,1,1
2290924114,1,0,0
2291356770,1,1,0
2291600034,8,0,6
2292030096,4,4,0
2292118248,1,1,0
2292444842,1,1,0
2293299768,2,2,0
2293380878,1,1,0
22934558,1,0,0
2294131202,6,0,4
2294632790,1,1,0
2295015708,2,2,0
2295343929,2,1,1
2295508134,3,3,0
2295643921,2,2,0
229625428,1,1,0
229626436,1,1,0
22964326,1,1,0
2296609555,3,3,0
2296768525,1,1,0
2297316068,1,0,0
2297757072,1,1,0
229837716,2,1,0
22984882,1,1,0
2299495521,1,1,0
2300079561,28,15,16
230014404,1,0,1
2301909446,4,0,3
2301914214,1,1,0
2301929849,1,1,0
2302184949,2,2,0
2302305006,1,1,0
2302845952,1,1,0
2303144886,3,0,0
2303220941,1,1,0
23035013,1,1,0
2303716045,2,2,0
2303729695,1,1,0
23047519,1,0,1
23047832,1,0,1
2304982278,1,0,1
2305000526,4,0,8
2305251680,1,1,0
2305994220,2,2,0
2306992119,1,1,0
23070780,1,1,0
2307195656,1,1,0
2307253314,1,1,0
230736536,1,1,0
23074563,1,0,1
2309002266,1,0,0
230918788,1,1,0
2309334392,1,1,0
2309994062,1,1,0
2310039186,2,2,0
2310308370,1,1,0
2310505202,2,0,2
2310565946,12,12,0
2310760531,1,1,0
2310835989,1,1,0
231156134,1,1,0
2311901101,1,0,1
2312416538,2,1,0
2312460198,1,1,0
231279548,1,1,0
2313132087,1,1,0
2313865992,1,1,0
2314268246,1,0,1
2315502955,1,1,0
2316061982,1,1,0
2316181224,1,0,0
2316186648,1,0,0
2316330373,1,1,0
2316380063,1,1,0
2316841619,1,0,0
2316995315,1,1,0
2317396763,1,1,0
2317641993,1,1,0
2317758254,1,1,0
2318025825,1,1,0
231823204,2,2,0
2318233869,1,1,0
231883124,1,1,0
2320136372,1,1,0
2320283048,1,1,0
2320285446,1,1,0
2320515050,1,1,0
2320653880,1,1,0
232108392,1,0,1
2321352428,1,1,0
2321379560,1,1,0
2321571452,4,0,2
232167331,1,0,0
2323137780,4,1,3
2323229425,4,0,3
23237954,1,1,0
232481177,1,1,0
232498181,1,1,0
232521137,1,1,0
2325389164,1,1,0
2326107018,1,1,0
2326163941,1,1,0
2326650571,1,1,0
2327103194,2,2,0
2327743814,1,1,0
2327757307,1,1,0
2329251472,1,1,0
2329701019,1,1,0
2330294508,1,0,1
233043851,1,1,0
23307830,2,2,0
2331450057,1,1,0
23316567,1,1,0
233167281,1,1,0
2332338960,1,0,0
2332352688,1,1,0
23329244,1,1,0
2333876419,1,1,0
2333939552,2,2,0
2334312147,2,2,0
233484761,1,0,0
233507941,1,1,0
2335159042,1,1,0
2335250618,2,0,0
2335356290,1,1,0
2335872492,1,1,0
23365626,1,0,1
2336963893,1,0,1
233700179,1,1,0
2337543318,1,1,0
2337555625,1,1,0
2337906319,2,1,6
233801630,1,1,0
2338564657,1,1,0
23387115,1,0,1
2339386405,1,1,0
233956946,1,0,1
2340337768,1,0,0
2340922958,2,1,1
2341388087,1,1,0
2341500979,1,0,1
234163619,1,0,2
2342197598,1,1,0
2344030372,1,1,0
234419133,6,0,0
2344467750,1,1,0
234485974,1,0,0
234489024,1,1,0
234491940,1,1,0
2344991118,1,1,0
234548424,1,0,1
2345696184,1,1,0
2346072776,1,1,0
2347411454,1,0,1
2349249934,1,1,0
2349347329,1,0,1
2349433110,1,1,0
2350259718,1,0,0
2350561416,1,1,0
2350752293,1,1,0
2352163760,1,0,1
2352382794,1,0,1
2352394700,1,1,0
2352512167,1,1,0
2352687301,1,0,1
2352732434,1,1,0
2353165908,7,6,1
2354571225,3,2,1
2354700919,1,0,1
2355091601,1,1,0
235519417,1,1,0
235571941,5,4,0
2355821750,1,1,0
2355933871,1,1,0
235614474,1,1,0
2356728374,1,1,0
2356775988,1,1,0
2356844726,1,1,0
235692936,1,1,0
2357270677,1,1,0
2357396430,1,1,0
2357402770,1,1,0
2357431274,1,1,0
2357491118,1,0,1
2357700846,1,1,0
2358253969,1,1,0
2358513608,2,0,1
2358610961,1,1,0
2358642522,1,0,1
2358720995,1,1,0
2358874585,1,1,0
235941736,1,1,0
2359560079,1,0,1
2359926702,1,1,0
2360103751,1,1,0
2360543557,2,2,0
2360958613,1,1,0
2361029172,1,1,0
2361083941,2,0,2
2361088458,1,1,0
2361247910,2,0,2
236131165,1,0,0
2361379644,1,1,0
2361586819,1,1,0
2362052862,1,1,0
2363001085,1,1,0
2363203740,1,0,1
2363464903,1,1,0
2363660453,3,3,0
2363687516,1,1,0
2363877698,1,1,0
2363919478,1,0,1
2364451111,1,1,0
2364493818,1,1,0
2364570716,1,1,0
2364686686,1,1,0
2364842198,1,1,0
2364851200,7,7,0
2364995816,2,2,0
2365720046,1,1,0
2365742752,1,1,0
2365867570,1,1,0
2366147970,2,2,0
2366290130,9,9,0
2366303900,1,1,0
2366393177,1,1,0
2367653294,1,1,0
2368733268,1,1,0
2368750959,1,1,0
236935830,1,1,0
2369368477,1,1,0
2369512160,1,1,0
2369640619,1,0,1
2369642240,1,1,0
2369654078,1,1,0
237010045,8,7,1
2370461894,1,1,0
237140311,1,1,0
2371631285,1,1,0
2371671274,1,1,0
2372016401,2,2,0
237238489,1,1,0
2373461976,1,1,0
2374277336,4,3,1
2374469136,5,5,0
237487971,1,1,0
237519983,1,1,0
237560426,1,0,0
2375765517,2,2,0
2375855172,2,1,0
2376434720,1,1,0
2376931951,1,1,0
2377370750,2,2,0
2377480159,1,1,0
237831256,1,1,0
2378914268,1,1,0
2379003705,2,2,0
2379097794,1,1,0
2379533653,1,1,0
2379687302,4,4,0
238015192,1,1,0
2380337685,3,3,0
2380541912,3,0,3
23805498,1,1,0
2380597474,3,3,0
2381415914,1,1,0
2381500550,1,1,0
2381632602,1,1,0
2382642386,1,0,0
238293254,1,0,1
23831095,2,0,1
2384044996,1,1,0
2384091714,2,0,0
2384608075,1,1,0
2385041106,1,1,0
2385465325,1,0,0
2385672272,2,2,0
2386862304,1,0,0
238694694,1,1,0
2387000779,1,0,1
238729549,1,0,0
23872972,1,1,0
2388280182,1,1,0
2388994853,2,2,0
23897285,1,1,0
2389812193,1,1,0
2390758117,1,1,0
2390844800,1,1,0
2390997422,1,1,0
2391052028,2,2,0
2391951356,7,0,0
23926671,1,0,0
2392707302,1,1,0
2393523381,4,4,0
239359472,1,1,0
2394221167,1,1,0
2396724018,1,1,0
2396784606,1,1,0
239715983,1,0,0
2397411730,2,0,2
2397449982,2,2,0
2397645052,1,1,0
2397725553,1,1,0
2397877890,5,5,0
2398002414,1,0,0
2398207999,1,1,0
2398223412,1,1,0
2398265887,2,2,0
239865886,5,0,3
2399218800,1,1,0
2400684383,2,2,0
2400960271,3,3,0
2401888740,1,1,0
2402257837,3,1,2
24025768,1,1,0
2402747189,1,1,0
2402805537,2,2,0
2402871253,1,1,0
2404793239,1,1,0
2405029344,1,1,0
2405123024,1,1,0
240522356,1,1,0
240601558,4,0,2
24069833,1,0,0
240719836,1,1,0
240799574,1,1,0
2408134377,1,1,0
2408863668,1,1,0
2410806559,2,2,0
2411056024,2,2,0
2411069433,4,4,0
2412334582,1,1,0
2413081332,1,0,1
2413436138,1,1,0
2413671427,1,0,0
2413769360,1,0,0
2413885729,1,1,0
2414168274,1,1,0
2414190913,1,1,0
241430222,1,1,0
2414713926,1,1,0
2415094355,1,1,0
2415316554,27,4,4
24155607,1,0,0
241592876,1,1,0
241659517,1,1,0
241665167,1,1,0
2416702343,1,1,0
2416974884,1,1,0
2417720118,6,6,0
2418774365,1,1,0
2419454366,1,1,0
2419467631,1,1,0
2419518318,2,0,2
241993704,1,0,0
2420103323,1,1,0
24202654,3,2,1
242029797,1,1,0
2421255476,1,1,0
2421277688,2,2,0
2421715884,1,1,0
2421964502,1,1,0
2422267465,1,0,1
2422633351,1,1,0
2422775929,8,0,9
2423335491,1,1,0
242355083,5,0,5
2423747006,1,0,0
2424495032,1,1,0
2424583082,3,0,3
242493514,1,0,0
2425850515,1,1,0
2426884180,1,1,0
2426967892,40,40,0
242706679,2,1,0
2427186176,1,1,0
2427319690,1,1,0
242746308,1,1,0
2427773436,3,3,0
242820583,1,0,0
2428305776,1,0,2
242856842,1,0,1
2428742198,1,1,0
2428812485,2,1,1
2428896685,3,3,0
24296565,2,2,0
24303274,1,0,1
2430492809,1,1,0
2430578198,1,1,0
2430626287,1,1,0
243081824,2,0,1
2431767779,1,1,0
2432435052,2,0,0
2432494148,1,1,0
2433464850,1,0,1
243424319,1,0,0
243447830,1,0,0
2435226426,1,1,0
2435576235,1,1,0
2436721389,1,1,0
243726128,2,0,1
2437727812,1,1,0
2438013757,2,0,2
2438247009,1,1,0
2438996330,1,1,0
2439422707,1,1,0
244004636,5,1,2
24401446,1,1,0
2440425328,1,1,0
2441468996,1,0,0
2442371044,5,5,0
2442962571,1,1,0
244343788,1,0,0
2443877819,4,4,0
2444172753,1,1,0
2444433069,1,1,0
2445690447,1,1,0
2445809510,7,0,15
2446037846,1,1,0
24465419,1,1,0
2447001702,1,1,0
2447038212,1,1,0
2447639406,1,0,1
2448159308,1,1,0
24483594,1,1,0
2448553039,1,1,0
2449479356,1,1,0
244961236,1,1,0
2450202811,1,1,0
2450443431,1,1,0
24506246,1,0,0
2451324481,4,1,3
24518690,1,0,1
2453482742,1,1,0
2453722940,1,0,1
2454097038,1,1,0
2454625642,1,1,0
245495323,1,0,1
245527050,1,0,1
2455345196,1,0,0
245605249,1,1,0
245605402,1,0,1
245780108,1,1,0
2458470392,1,1,0
2458476536,1,1,0
245879264,3,2,1
2458809331,1,1,0
2458934100,1,1,0
245894317,1,1,0
2459717767,1,0,0
2459834560,1,1,0
246003504,1,1,0
246010825,1,1,0
2460154929,1,0,1
2461449112,1,1,0
2461581686,1,1,0
246176059,1,1,0
2462379922,5,5,0
2462980469,2,2,0
2463270592,1,1,0
24643384,1,1,0
246517510,1,0,1
2465183303,1,1,0
246550812,1,1,0
246693594,1,0,0
2467587863,1,1,0
2467652244,1,1,0
24677438,1,1,0
2468228704,2,2,0
2468609793,1,1,0
246993396,1,1,0
247124972,1,0,1
2471508938,1,1,0
2471534498,2,2,0
2472321417,1,1,0
2472399354,1,0,1
2472844700,1,1,0
2473143948,1,1,0
2473757377,12,2,10
2474017581,4,4,0
247428996,1,1,0
247432690,1,1,0
2474536224,1,1,0
247456877,1,1,0
2474747937,1,1,0
247479728,1,1,0
247495419,20,2,14
2476557659,1,0,1
2477028826,1,1,0
247724036,1,1,0
2477301129,1,1,0
2477503142,1,1,0
2477578740,1,1,0
2477890369,3,1,2
2479307426,1,1,0
2480449009,1,1,0
2481491973,1,0,1
2481854702,1,1,0
2481986411,1,1,0
2483091396,2,2,0
2483601960,1,0,1
24837432,1,1,0
2483752741,1,1,0
2484777850,1,1,0
2485683093,1,0,1
248829087,164,6,240
248876047,1,0,0
2489460146,1,1,0
2489988848,1,1,0
2490289582,1,0,0
249051993,1,1,0
2491056031,2,2,0
2492305665,2,2,0
2492460663,1,1,0
2492579384,1,1,0
249333004,1,1,0
2493932160,1,1,0
249504637,2,2,0
2495453133,2,2,0
2495825820,1,1,0
2496251761,1,1,0
2497272558,1,0,1
2497682728,1,1,0
2498220677,2,2,0
24988993,1,1,0
2499388764,1,1,0
2499702409,1,1,0
25001561,1,1,0
2500967658,1,1,0
2502033326,1,1,0
2502606786,6,4,2
2502923195,1,1,0
250324490,1,1,0
25037566,1,1,0
250484469,1,1,0
25048747,1,0,0
25049056,1,0,1
2504937833,9,2,9
2504981221,3,3,0
2505217028,1,1,0
2506211716,1,1,0
2506259058,1,1,0
25073877,8,0,6
2507917171,1,1,0
2508789031,15,2,5
2509351102,1,1,0
2510092890,1,0,1
2510142668,1,1,0
2510794723,1,1,0
2510917514,1,1,0
2511518559,1,1,0
2512019239,1,1,0
25125441,1,1,0
251266131,1,1,0
2513256896,1,1,0
251336062,1,1,0
2514475647,1,1,0
2514549749,7,1,3
251497683,1,1,0
251520866,1,1,0
2516267041,1,1,0
25162948,1,1,0
251840149,1,1,0
25185603,1,1,0
251954449,1,1,0
2519569303,1,1,0
2519737798,1,1,0
25208227,1,0,0
252097435,1,0,1
2521147680,1,1,0
252132867,1,1,0
252172352,1,1,0
25217855,1,0,0
2521860571,1,1,0
252218638,1,1,0
2522584958,2,2,0
2522828272,2,2,0
25235151,1,0,1
2523529356,1,1,0
2523592135,3,2,1
252441188,1,0,0
252447859,1,1,0
25246881,1,0,1
2525078319,1,1,0
2525915053,1,1,0
252629056,1,1,0
252644184,1,1,0
252675316,2,2,0
25267572,1,1,0
2527989309,1,1,0
2528281375,1,1,0
2528722087,1,1,0
2529870034,2,2,0
